       act_type: 'tanh'
         l_rate: 0.8000
          beta1: 0.7000
     numint_its: 100
         epochs: 1000
         d_rate: 0
       int_step: 0.1000
       lr_decay: 1
        buf_win: 10
      ADAPTIT_r: 2
      ADAPTIT_w: 250
    layer_sizes: [400 100 10 10]
       n_layers: 4
            var: [1 1 1 1]
      timestamp: '0306_134302'
          log_f: 3

Epoch 189 | Cost: 5.631467e-01
Epoch 190 | Cost: 5.629204e-01
Epoch 191 | Cost: 5.626964e-01
Epoch 192 | Cost: 5.624746e-01
Epoch 193 | Cost: 5.622550e-01
Epoch 194 | Cost: 5.620377e-01
Epoch 195 | Cost: 5.618224e-01
Epoch 196 | Cost: 5.616093e-01
Epoch 197 | Cost: 5.613984e-01
Epoch 198 | Cost: 5.611895e-01
Epoch 199 | Cost: 5.609826e-01
Epoch 200 | Cost: 5.607778e-01
Epoch 201 | Cost: 5.605750e-01
Epoch 202 | Cost: 5.603742e-01
Epoch 203 | Cost: 5.601754e-01
Epoch 204 | Cost: 5.599785e-01
Epoch 205 | Cost: 5.597836e-01
Epoch 206 | Cost: 5.595905e-01
Epoch 207 | Cost: 5.593994e-01
Epoch 208 | Cost: 5.592101e-01
Epoch 209 | Cost: 5.590226e-01
Epoch 210 | Cost: 5.588370e-01
Epoch 211 | Cost: 5.586532e-01
Epoch 212 | Cost: 5.584712e-01
Epoch 213 | Cost: 5.582909e-01
Epoch 214 | Cost: 5.581124e-01
Epoch 215 | Cost: 5.579356e-01
Epoch 216 | Cost: 5.577605e-01
Epoch 217 | Cost: 5.575871e-01
Epoch 218 | Cost: 5.574154e-01
Epoch 219 | Cost: 5.572454e-01
Epoch 220 | Cost: 5.570770e-01
Epoch 221 | Cost: 5.569102e-01
Epoch 222 | Cost: 5.567451e-01
Epoch 223 | Cost: 5.565815e-01
Epoch 224 | Cost: 5.564195e-01
Epoch 225 | Cost: 5.562591e-01
Epoch 226 | Cost: 5.561002e-01
Epoch 227 | Cost: 5.559429e-01
Epoch 228 | Cost: 5.557870e-01
Epoch 229 | Cost: 5.556327e-01
Epoch 230 | Cost: 5.554799e-01
Epoch 231 | Cost: 5.553285e-01
Epoch 232 | Cost: 5.551786e-01
Epoch 233 | Cost: 5.550301e-01
Epoch 234 | Cost: 5.548830e-01
Epoch 235 | Cost: 5.547374e-01
Epoch 236 | Cost: 5.545932e-01
Epoch 237 | Cost: 5.544503e-01
Epoch 238 | Cost: 5.543089e-01
Epoch 239 | Cost: 5.541688e-01
Epoch 240 | Cost: 5.540300e-01
Epoch 241 | Cost: 5.538926e-01
Epoch 242 | Cost: 5.537565e-01
Epoch 243 | Cost: 5.536217e-01
Epoch 244 | Cost: 5.534882e-01
