Epoch 386 | Cost: 4.474921e-01
Epoch 387 | Cost: 4.467700e-01
Epoch 388 | Cost: 4.460515e-01
Epoch 389 | Cost: 4.453364e-01
Epoch 390 | Cost: 4.446248e-01
Epoch 391 | Cost: 4.439167e-01
Epoch 392 | Cost: 4.432120e-01
Epoch 393 | Cost: 4.425107e-01
Epoch 394 | Cost: 4.418128e-01
Epoch 395 | Cost: 4.411183e-01
Epoch 396 | Cost: 4.404270e-01
Epoch 397 | Cost: 4.397391e-01
Epoch 398 | Cost: 4.390545e-01
Epoch 399 | Cost: 4.383731e-01
Epoch 400 | Cost: 4.376950e-01
Epoch 401 | Cost: 4.370201e-01
Epoch 402 | Cost: 4.363484e-01
Epoch 403 | Cost: 4.356799e-01
Epoch 404 | Cost: 4.350145e-01
Epoch 405 | Cost: 4.343523e-01
Epoch 406 | Cost: 4.336932e-01
Epoch 407 | Cost: 4.330371e-01
Epoch 408 | Cost: 4.323842e-01
Epoch 409 | Cost: 4.317343e-01
Epoch 410 | Cost: 4.310874e-01
Epoch 411 | Cost: 4.304436e-01
Epoch 412 | Cost: 4.298027e-01
Epoch 413 | Cost: 4.291648e-01
Epoch 414 | Cost: 4.285299e-01
Epoch 415 | Cost: 4.278980e-01
Epoch 416 | Cost: 4.272689e-01
Epoch 417 | Cost: 4.266428e-01
Epoch 418 | Cost: 4.260195e-01
Epoch 419 | Cost: 4.253991e-01
Epoch 420 | Cost: 4.247816e-01
Epoch 421 | Cost: 4.241669e-01
Epoch 422 | Cost: 4.235551e-01
Epoch 423 | Cost: 4.229460e-01
Epoch 424 | Cost: 4.223398e-01
Epoch 425 | Cost: 4.217363e-01
Epoch 426 | Cost: 4.211356e-01
Epoch 427 | Cost: 4.205376e-01
Epoch 428 | Cost: 4.199424e-01
Epoch 429 | Cost: 4.193499e-01
Epoch 430 | Cost: 4.187601e-01
Epoch 431 | Cost: 4.181730e-01
Epoch 432 | Cost: 4.175886e-01
Epoch 433 | Cost: 4.170069e-01
Epoch 434 | Cost: 4.164278e-01
