          act_type: 'tanh'
            l_rate: 0.8000
             beta1: 0.7500
        numint_its: 300
            epochs: 1000
            d_rate: 0
          int_step: 0.0500
          lr_decay: 0.1000
    rate_decay_win: 50
       layer_sizes: [400 250 100 10 10]
          n_layers: 5
               var: [1 1 1 1 10]
         timestamp: '0305_152157'
             log_f: 3

Epoch 388 | Cost: 1.727187e+00
Epoch 389 | Cost: 1.727187e+00
Epoch 390 | Cost: 1.727187e+00
Epoch 391 | Cost: 1.727187e+00
Epoch 392 | Cost: 1.727187e+00
Epoch 393 | Cost: 1.727187e+00
Epoch 394 | Cost: 1.727187e+00
Epoch 395 | Cost: 1.727187e+00
Epoch 396 | Cost: 1.727187e+00
Epoch 397 | Cost: 1.727187e+00
Epoch 398 | Cost: 1.727187e+00
Epoch 399 | Cost: 1.727187e+00
Epoch 400 | Cost: 1.727187e+00
Epoch 401 | Cost: 1.727187e+00
Epoch 402 | Cost: 1.727188e+00
Epoch 403 | Cost: 1.727188e+00
Epoch 404 | Cost: 1.727188e+00
Epoch 405 | Cost: 1.727188e+00
Epoch 406 | Cost: 1.727188e+00
Epoch 407 | Cost: 1.727188e+00
Epoch 408 | Cost: 1.727188e+00
Epoch 409 | Cost: 1.727188e+00
Epoch 410 | Cost: 1.727188e+00
Epoch 411 | Cost: 1.727188e+00
Epoch 412 | Cost: 1.727188e+00
Epoch 413 | Cost: 1.727188e+00
Epoch 414 | Cost: 1.727188e+00
Epoch 415 | Cost: 1.727188e+00
Epoch 416 | Cost: 1.727188e+00
Epoch 417 | Cost: 1.727189e+00
Epoch 418 | Cost: 1.727189e+00
Epoch 419 | Cost: 1.727189e+00
Epoch 420 | Cost: 1.727189e+00
Epoch 421 | Cost: 1.727189e+00
Epoch 422 | Cost: 1.727189e+00
Epoch 423 | Cost: 1.727189e+00
Epoch 424 | Cost: 1.727189e+00
Epoch 425 | Cost: 1.727189e+00
New learning rate: 0.00000
Epoch 426 | Cost: 1.727189e+00
Epoch 427 | Cost: 1.727189e+00
Epoch 428 | Cost: 1.727189e+00
Epoch 429 | Cost: 1.727189e+00
Epoch 430 | Cost: 1.727189e+00
Epoch 431 | Cost: 1.727189e+00
Epoch 432 | Cost: 1.727189e+00
Epoch 433 | Cost: 1.727189e+00
Epoch 434 | Cost: 1.727189e+00
Epoch 435 | Cost: 1.727189e+00
Epoch 436 | Cost: 1.727189e+00
Epoch 437 | Cost: 1.727189e+00
Epoch 438 | Cost: 1.727189e+00
Epoch 439 | Cost: 1.727189e+00
Epoch 440 | Cost: 1.727189e+00
Epoch 441 | Cost: 1.727189e+00
Epoch 442 | Cost: 1.727189e+00
Epoch 443 | Cost: 1.727189e+00
Epoch 444 | Cost: 1.727189e+00
Epoch 445 | Cost: 1.727189e+00
Epoch 446 | Cost: 1.727189e+00
Epoch 447 | Cost: 1.727189e+00
Epoch 448 | Cost: 1.727189e+00
Epoch 449 | Cost: 1.727189e+00
Epoch 450 | Cost: 1.727189e+00
Epoch 451 | Cost: 1.727189e+00
Epoch 452 | Cost: 1.727189e+00
Epoch 453 | Cost: 1.727189e+00
Epoch 454 | Cost: 1.727189e+00
Epoch 455 | Cost: 1.727189e+00
Epoch 456 | Cost: 1.727189e+00
Epoch 457 | Cost: 1.727189e+00
Epoch 458 | Cost: 1.727189e+00
Epoch 459 | Cost: 1.727189e+00
Epoch 460 | Cost: 1.727189e+00
Epoch 461 | Cost: 1.727189e+00
Epoch 462 | Cost: 1.727189e+00
Epoch 463 | Cost: 1.727189e+00
Epoch 464 | Cost: 1.727189e+00
Epoch 465 | Cost: 1.727189e+00
Epoch 466 | Cost: 1.727189e+00
Epoch 467 | Cost: 1.727189e+00
Epoch 468 | Cost: 1.727189e+00
Epoch 469 | Cost: 1.727189e+00
Epoch 470 | Cost: 1.727189e+00
Epoch 471 | Cost: 1.727189e+00
Epoch 472 | Cost: 1.727189e+00
Epoch 473 | Cost: 1.727189e+00
Epoch 474 | Cost: 1.727189e+00
Epoch 475 | Cost: 1.727189e+00
Epoch 476 | Cost: 1.727189e+00
New learning rate: 0.00000
Epoch 477 | Cost: 1.727189e+00
Epoch 478 | Cost: 1.727189e+00
Epoch 479 | Cost: 1.727189e+00
Epoch 480 | Cost: 1.727189e+00
Epoch 481 | Cost: 1.727189e+00
Epoch 482 | Cost: 1.727189e+00
Epoch 483 | Cost: 1.727189e+00
Epoch 484 | Cost: 1.727189e+00
Epoch 485 | Cost: 1.727189e+00
Epoch 486 | Cost: 1.727189e+00
Epoch 487 | Cost: 1.727189e+00
Epoch 488 | Cost: 1.727189e+00
Epoch 489 | Cost: 1.727189e+00
