       act_type: 'tanh'
         l_rate: 0.9000
          beta1: 0.7500
     numint_its: 100
         epochs: 2500
         d_rate: 0
       int_step: 0.1000
       lr_decay: 1
        buf_win: 10
     ADAPTIT_ri: 4
     ADAPTIT_rs: 2
      ADAPTIT_w: 1000
    layer_sizes: [400 30 10 10]
       n_layers: 4
            var: [1 1 1 1]
      timestamp: '0308_180839'
          log_f: 3

Epoch 1 | Cost: 2.354829e+00 | Training Set Accuracy: 12.140000
Epoch 61 | Cost: 7.573357e-01 | Training Set Accuracy: 83.020000
Epoch 62 | Cost: 7.512997e-01 | Training Set Accuracy: 83.140000
Epoch 63 | Cost: 7.453647e-01 | Training Set Accuracy: 83.320000
Epoch 64 | Cost: 7.395292e-01 | Training Set Accuracy: 83.380000
Epoch 65 | Cost: 7.337919e-01 | Training Set Accuracy: 83.500000
Epoch 66 | Cost: 7.281513e-01 | Training Set Accuracy: 83.580000
Epoch 67 | Cost: 7.226063e-01 | Training Set Accuracy: 83.780000
Epoch 68 | Cost: 7.171554e-01 | Training Set Accuracy: 83.860000
Epoch 69 | Cost: 7.117976e-01 | Training Set Accuracy: 83.960000
Epoch 70 | Cost: 7.065314e-01 | Training Set Accuracy: 84.140000
Epoch 71 | Cost: 7.013557e-01 | Training Set Accuracy: 84.160000
Epoch 72 | Cost: 6.962693e-01 | Training Set Accuracy: 84.200000
Epoch 73 | Cost: 6.912711e-01 | Training Set Accuracy: 84.320000
Epoch 74 | Cost: 6.863597e-01 | Training Set Accuracy: 84.560000
Epoch 75 | Cost: 6.815342e-01 | Training Set Accuracy: 84.640000
Epoch 76 | Cost: 6.767935e-01 | Training Set Accuracy: 84.820000
Epoch 77 | Cost: 6.721363e-01 | Training Set Accuracy: 84.940000
Epoch 78 | Cost: 6.675617e-01 | Training Set Accuracy: 85.040000
Epoch 79 | Cost: 6.630686e-01 | Training Set Accuracy: 85.040000
Epoch 80 | Cost: 6.586560e-01 | Training Set Accuracy: 85.120000
Epoch 81 | Cost: 6.543229e-01 | Training Set Accuracy: 85.120000
Epoch 82 | Cost: 6.500684e-01 | Training Set Accuracy: 85.220000
Epoch 83 | Cost: 6.458915e-01 | Training Set Accuracy: 85.440000
Epoch 84 | Cost: 6.417914e-01 | Training Set Accuracy: 85.460000
Epoch 85 | Cost: 6.377671e-01 | Training Set Accuracy: 85.520000
Epoch 86 | Cost: 6.338179e-01 | Training Set Accuracy: 85.500000
Epoch 87 | Cost: 6.299430e-01 | Training Set Accuracy: 85.620000
Epoch 88 | Cost: 6.261414e-01 | Training Set Accuracy: 85.760000
Epoch 89 | Cost: 6.224125e-01 | Training Set Accuracy: 85.820000
Epoch 90 | Cost: 6.187556e-01 | Training Set Accuracy: 85.920000
Epoch 91 | Cost: 6.151699e-01 | Training Set Accuracy: 85.960000
Epoch 92 | Cost: 6.116548e-01 | Training Set Accuracy: 85.980000
Epoch 93 | Cost: 6.082096e-01 | Training Set Accuracy: 86.000000
Epoch 94 | Cost: 6.048336e-01 | Training Set Accuracy: 86.060000
Epoch 95 | Cost: 6.015264e-01 | Training Set Accuracy: 86.200000
Epoch 96 | Cost: 5.982872e-01 | Training Set Accuracy: 86.240000
Epoch 97 | Cost: 5.951155e-01 | Training Set Accuracy: 86.360000
Epoch 98 | Cost: 5.920108e-01 | Training Set Accuracy: 86.420000
Epoch 99 | Cost: 5.889726e-01 | Training Set Accuracy: 86.440000
Epoch 100 | Cost: 5.860004e-01 | Training Set Accuracy: 86.500000
Epoch 101 | Cost: 5.830937e-01 | Training Set Accuracy: 86.520000
Epoch 102 | Cost: 5.802521e-01 | Training Set Accuracy: 86.580000
Epoch 103 | Cost: 5.774752e-01 | Training Set Accuracy: 86.640000
Epoch 104 | Cost: 5.747626e-01 | Training Set Accuracy: 86.700000
Epoch 105 | Cost: 5.721140e-01 | Training Set Accuracy: 86.780000
Epoch 106 | Cost: 5.695289e-01 | Training Set Accuracy: 86.880000
Epoch 107 | Cost: 5.670072e-01 | Training Set Accuracy: 86.980000
Epoch 108 | Cost: 5.645484e-01 | Training Set Accuracy: 87.040000
Epoch 109 | Cost: 5.621524e-01 | Training Set Accuracy: 87.060000
Epoch 110 | Cost: 5.598188e-01 | Training Set Accuracy: 87.140000
Epoch 111 | Cost: 5.575475e-01 | Training Set Accuracy: 87.140000
Epoch 112 | Cost: 5.553382e-01 | Training Set Accuracy: 87.260000
Epoch 113 | Cost: 5.531908e-01 | Training Set Accuracy: 87.260000
Epoch 114 | Cost: 5.511050e-01 | Training Set Accuracy: 87.360000
Epoch 115 | Cost: 5.490806e-01 | Training Set Accuracy: 87.460000
Epoch 116 | Cost: 5.471176e-01 | Training Set Accuracy: 87.520000
Epoch 117 | Cost: 5.452157e-01 | Training Set Accuracy: 87.560000
Epoch 118 | Cost: 5.433747e-01 | Training Set Accuracy: 87.620000
Epoch 119 | Cost: 5.415945e-01 | Training Set Accuracy: 87.640000
Epoch 120 | Cost: 5.398748e-01 | Training Set Accuracy: 87.720000
Epoch 121 | Cost: 5.382155e-01 | Training Set Accuracy: 87.740000
Epoch 122 | Cost: 5.366163e-01 | Training Set Accuracy: 87.720000
Epoch 123 | Cost: 5.350770e-01 | Training Set Accuracy: 87.760000
Epoch 124 | Cost: 5.335971e-01 | Training Set Accuracy: 87.780000
Epoch 125 | Cost: 5.321764e-01 | Training Set Accuracy: 87.800000
Epoch 126 | Cost: 5.308143e-01 | Training Set Accuracy: 87.800000
Epoch 127 | Cost: 5.295105e-01 | Training Set Accuracy: 87.780000
Epoch 128 | Cost: 5.282642e-01 | Training Set Accuracy: 87.800000
Epoch 129 | Cost: 5.270749e-01 | Training Set Accuracy: 87.800000
Epoch 130 | Cost: 5.259418e-01 | Training Set Accuracy: 87.820000
Epoch 131 | Cost: 5.248640e-01 | Training Set Accuracy: 87.840000
Epoch 132 | Cost: 5.238406e-01 | Training Set Accuracy: 87.900000
Epoch 133 | Cost: 5.228705e-01 | Training Set Accuracy: 87.920000
Epoch 134 | Cost: 5.219525e-01 | Training Set Accuracy: 87.960000
Epoch 135 | Cost: 5.210854e-01 | Training Set Accuracy: 88.040000
Epoch 136 | Cost: 5.202677e-01 | Training Set Accuracy: 88.100000
Epoch 137 | Cost: 5.194980e-01 | Training Set Accuracy: 88.120000
Epoch 138 | Cost: 5.187746e-01 | Training Set Accuracy: 88.180000
Epoch 139 | Cost: 5.180958e-01 | Training Set Accuracy: 88.200000
Epoch 140 | Cost: 5.174598e-01 | Training Set Accuracy: 88.220000
Epoch 141 | Cost: 5.168647e-01 | Training Set Accuracy: 88.240000
Epoch 142 | Cost: 5.163086e-01 | Training Set Accuracy: 88.300000
Epoch 143 | Cost: 5.157893e-01 | Training Set Accuracy: 88.340000
Epoch 144 | Cost: 5.153048e-01 | Training Set Accuracy: 88.420000
Epoch 145 | Cost: 5.148529e-01 | Training Set Accuracy: 88.460000
Epoch 146 | Cost: 5.144315e-01 | Training Set Accuracy: 88.420000
Epoch 147 | Cost: 5.140383e-01 | Training Set Accuracy: 88.440000
Epoch 148 | Cost: 5.136713e-01 | Training Set Accuracy: 88.460000
Epoch 149 | Cost: 5.133280e-01 | Training Set Accuracy: 88.400000
Epoch 150 | Cost: 5.130065e-01 | Training Set Accuracy: 88.380000
Epoch 151 | Cost: 5.127046e-01 | Training Set Accuracy: 88.360000
Epoch 152 | Cost: 5.124202e-01 | Training Set Accuracy: 88.360000
Epoch 153 | Cost: 5.121514e-01 | Training Set Accuracy: 88.360000
Epoch 154 | Cost: 5.118963e-01 | Training Set Accuracy: 88.420000
Epoch 155 | Cost: 5.116530e-01 | Training Set Accuracy: 88.380000
Epoch 156 | Cost: 5.114199e-01 | Training Set Accuracy: 88.400000
Epoch 157 | Cost: 5.111955e-01 | Training Set Accuracy: 88.400000
Epoch 158 | Cost: 5.109783e-01 | Training Set Accuracy: 88.420000
Epoch 159 | Cost: 5.107672e-01 | Training Set Accuracy: 88.440000
Epoch 160 | Cost: 5.105610e-01 | Training Set Accuracy: 88.460000
Epoch 161 | Cost: 5.103587e-01 | Training Set Accuracy: 88.460000
Epoch 162 | Cost: 5.101595e-01 | Training Set Accuracy: 88.500000
Epoch 163 | Cost: 5.099628e-01 | Training Set Accuracy: 88.480000
Epoch 164 | Cost: 5.097681e-01 | Training Set Accuracy: 88.440000
Epoch 165 | Cost: 5.095748e-01 | Training Set Accuracy: 88.500000
Epoch 166 | Cost: 5.093827e-01 | Training Set Accuracy: 88.500000
Epoch 167 | Cost: 5.091916e-01 | Training Set Accuracy: 88.500000
Epoch 168 | Cost: 5.090013e-01 | Training Set Accuracy: 88.500000
Epoch 169 | Cost: 5.088118e-01 | Training Set Accuracy: 88.540000
Epoch 170 | Cost: 5.086231e-01 | Training Set Accuracy: 88.540000
Epoch 171 | Cost: 5.084353e-01 | Training Set Accuracy: 88.560000
Epoch 172 | Cost: 5.082485e-01 | Training Set Accuracy: 88.560000
Epoch 173 | Cost: 5.080627e-01 | Training Set Accuracy: 88.580000
Epoch 174 | Cost: 5.078782e-01 | Training Set Accuracy: 88.640000
Epoch 175 | Cost: 5.076950e-01 | Training Set Accuracy: 88.660000
Epoch 176 | Cost: 5.075134e-01 | Training Set Accuracy: 88.700000
Epoch 177 | Cost: 5.073335e-01 | Training Set Accuracy: 88.740000
Epoch 178 | Cost: 5.071554e-01 | Training Set Accuracy: 88.760000
Epoch 179 | Cost: 5.069794e-01 | Training Set Accuracy: 88.780000
Epoch 180 | Cost: 5.068056e-01 | Training Set Accuracy: 88.800000
Epoch 181 | Cost: 5.066340e-01 | Training Set Accuracy: 88.840000
Epoch 182 | Cost: 5.064648e-01 | Training Set Accuracy: 88.920000
Epoch 183 | Cost: 5.062982e-01 | Training Set Accuracy: 88.940000
Epoch 184 | Cost: 5.061342e-01 | Training Set Accuracy: 88.960000
Epoch 185 | Cost: 5.059729e-01 | Training Set Accuracy: 88.940000
Epoch 186 | Cost: 5.058143e-01 | Training Set Accuracy: 89.020000
Epoch 187 | Cost: 5.056586e-01 | Training Set Accuracy: 89.040000
Epoch 188 | Cost: 5.055057e-01 | Training Set Accuracy: 89.080000
Epoch 189 | Cost: 5.053556e-01 | Training Set Accuracy: 89.080000
Epoch 190 | Cost: 5.052084e-01 | Training Set Accuracy: 89.100000
Epoch 191 | Cost: 5.050640e-01 | Training Set Accuracy: 89.100000
Epoch 192 | Cost: 5.049225e-01 | Training Set Accuracy: 89.140000
Epoch 193 | Cost: 5.047837e-01 | Training Set Accuracy: 89.160000
Epoch 194 | Cost: 5.046477e-01 | Training Set Accuracy: 89.180000
Epoch 195 | Cost: 5.045144e-01 | Training Set Accuracy: 89.180000
Epoch 196 | Cost: 5.043838e-01 | Training Set Accuracy: 89.200000
Epoch 197 | Cost: 5.042557e-01 | Training Set Accuracy: 89.240000
Epoch 198 | Cost: 5.041301e-01 | Training Set Accuracy: 89.240000
Epoch 199 | Cost: 5.040069e-01 | Training Set Accuracy: 89.240000
Epoch 200 | Cost: 5.038861e-01 | Training Set Accuracy: 89.240000
Epoch 201 | Cost: 5.037676e-01 | Training Set Accuracy: 89.260000
Epoch 202 | Cost: 5.036512e-01 | Training Set Accuracy: 89.280000
Epoch 203 | Cost: 5.035370e-01 | Training Set Accuracy: 89.280000
Epoch 204 | Cost: 5.034247e-01 | Training Set Accuracy: 89.260000
Epoch 205 | Cost: 5.033144e-01 | Training Set Accuracy: 89.280000
Epoch 206 | Cost: 5.032059e-01 | Training Set Accuracy: 89.300000
Epoch 207 | Cost: 5.030991e-01 | Training Set Accuracy: 89.260000
Epoch 208 | Cost: 5.029941e-01 | Training Set Accuracy: 89.300000
Epoch 209 | Cost: 5.028907e-01 | Training Set Accuracy: 89.320000
Epoch 210 | Cost: 5.027888e-01 | Training Set Accuracy: 89.280000
Epoch 211 | Cost: 5.026885e-01 | Training Set Accuracy: 89.280000
Epoch 212 | Cost: 5.025895e-01 | Training Set Accuracy: 89.280000
Epoch 213 | Cost: 5.024919e-01 | Training Set Accuracy: 89.260000
Epoch 214 | Cost: 5.023956e-01 | Training Set Accuracy: 89.240000
Epoch 215 | Cost: 5.023005e-01 | Training Set Accuracy: 89.260000
Epoch 216 | Cost: 5.022067e-01 | Training Set Accuracy: 89.280000
Epoch 217 | Cost: 5.021140e-01 | Training Set Accuracy: 89.320000
Epoch 218 | Cost: 5.020224e-01 | Training Set Accuracy: 89.320000
Epoch 219 | Cost: 5.019319e-01 | Training Set Accuracy: 89.300000
Epoch 220 | Cost: 5.018425e-01 | Training Set Accuracy: 89.320000
Epoch 221 | Cost: 5.017540e-01 | Training Set Accuracy: 89.400000
Epoch 222 | Cost: 5.016666e-01 | Training Set Accuracy: 89.440000
Epoch 223 | Cost: 5.015801e-01 | Training Set Accuracy: 89.460000
Epoch 224 | Cost: 5.014946e-01 | Training Set Accuracy: 89.480000
Epoch 225 | Cost: 5.014100e-01 | Training Set Accuracy: 89.520000
Epoch 226 | Cost: 5.013264e-01 | Training Set Accuracy: 89.520000
Epoch 227 | Cost: 5.012436e-01 | Training Set Accuracy: 89.500000
Epoch 228 | Cost: 5.011618e-01 | Training Set Accuracy: 89.520000
Epoch 229 | Cost: 5.010808e-01 | Training Set Accuracy: 89.520000
Epoch 230 | Cost: 5.010007e-01 | Training Set Accuracy: 89.520000
Epoch 231 | Cost: 5.009216e-01 | Training Set Accuracy: 89.540000
Epoch 232 | Cost: 5.008433e-01 | Training Set Accuracy: 89.560000
Epoch 233 | Cost: 5.007659e-01 | Training Set Accuracy: 89.580000
Epoch 234 | Cost: 5.006894e-01 | Training Set Accuracy: 89.600000
Epoch 235 | Cost: 5.006138e-01 | Training Set Accuracy: 89.600000
Epoch 236 | Cost: 5.005391e-01 | Training Set Accuracy: 89.620000
Epoch 237 | Cost: 5.004653e-01 | Training Set Accuracy: 89.620000
Epoch 238 | Cost: 5.003925e-01 | Training Set Accuracy: 89.640000
Epoch 239 | Cost: 5.003206e-01 | Training Set Accuracy: 89.580000
Epoch 240 | Cost: 5.002496e-01 | Training Set Accuracy: 89.580000
Epoch 241 | Cost: 5.001796e-01 | Training Set Accuracy: 89.600000
Epoch 242 | Cost: 5.001106e-01 | Training Set Accuracy: 89.560000
Epoch 243 | Cost: 5.000426e-01 | Training Set Accuracy: 89.560000
Epoch 244 | Cost: 4.999756e-01 | Training Set Accuracy: 89.580000
Epoch 245 | Cost: 4.999097e-01 | Training Set Accuracy: 89.600000
Epoch 246 | Cost: 4.998448e-01 | Training Set Accuracy: 89.620000
Epoch 247 | Cost: 4.997809e-01 | Training Set Accuracy: 89.600000
Epoch 248 | Cost: 4.997182e-01 | Training Set Accuracy: 89.600000
Epoch 249 | Cost: 4.996565e-01 | Training Set Accuracy: 89.620000
Epoch 250 | Cost: 4.995960e-01 | Training Set Accuracy: 89.620000
Epoch 251 | Cost: 4.995366e-01 | Training Set Accuracy: 89.640000
Epoch 252 | Cost: 4.994784e-01 | Training Set Accuracy: 89.680000
Epoch 253 | Cost: 4.994213e-01 | Training Set Accuracy: 89.680000
Epoch 254 | Cost: 4.993655e-01 | Training Set Accuracy: 89.720000
Epoch 255 | Cost: 4.993108e-01 | Training Set Accuracy: 89.720000
Epoch 256 | Cost: 4.992575e-01 | Training Set Accuracy: 89.740000
Epoch 257 | Cost: 4.992053e-01 | Training Set Accuracy: 89.760000
Epoch 258 | Cost: 4.991545e-01 | Training Set Accuracy: 89.740000
Epoch 259 | Cost: 4.991049e-01 | Training Set Accuracy: 89.760000
Epoch 260 | Cost: 4.990566e-01 | Training Set Accuracy: 89.800000
Epoch 261 | Cost: 4.990097e-01 | Training Set Accuracy: 89.820000
Epoch 262 | Cost: 4.989642e-01 | Training Set Accuracy: 89.860000
Epoch 263 | Cost: 4.989199e-01 | Training Set Accuracy: 89.860000
Epoch 264 | Cost: 4.988771e-01 | Training Set Accuracy: 89.860000
Epoch 265 | Cost: 4.988357e-01 | Training Set Accuracy: 89.860000
Epoch 266 | Cost: 4.987957e-01 | Training Set Accuracy: 89.880000
Epoch 267 | Cost: 4.987572e-01 | Training Set Accuracy: 89.900000
Epoch 268 | Cost: 4.987200e-01 | Training Set Accuracy: 89.900000
Epoch 269 | Cost: 4.986844e-01 | Training Set Accuracy: 89.920000
Epoch 270 | Cost: 4.986502e-01 | Training Set Accuracy: 89.940000
Epoch 271 | Cost: 4.986176e-01 | Training Set Accuracy: 89.920000
Epoch 272 | Cost: 4.985864e-01 | Training Set Accuracy: 89.920000
Epoch 273 | Cost: 4.985568e-01 | Training Set Accuracy: 89.900000
Epoch 274 | Cost: 4.985287e-01 | Training Set Accuracy: 89.920000
Epoch 275 | Cost: 4.985021e-01 | Training Set Accuracy: 89.940000
Epoch 276 | Cost: 4.984772e-01 | Training Set Accuracy: 89.920000
Epoch 277 | Cost: 4.984538e-01 | Training Set Accuracy: 89.900000
Epoch 278 | Cost: 4.984319e-01 | Training Set Accuracy: 89.900000
Epoch 279 | Cost: 4.984117e-01 | Training Set Accuracy: 89.900000
Epoch 280 | Cost: 4.983931e-01 | Training Set Accuracy: 89.900000
Epoch 281 | Cost: 4.983762e-01 | Training Set Accuracy: 89.900000
Epoch 282 | Cost: 4.983608e-01 | Training Set Accuracy: 89.900000
Epoch 283 | Cost: 4.983471e-01 | Training Set Accuracy: 89.900000
Epoch 284 | Cost: 4.983351e-01 | Training Set Accuracy: 89.920000
Epoch 285 | Cost: 4.983247e-01 | Training Set Accuracy: 89.920000
Epoch 286 | Cost: 4.983159e-01 | Training Set Accuracy: 89.940000
Epoch 287 | Cost: 4.983089e-01 | Training Set Accuracy: 89.940000
Epoch 288 | Cost: 4.983035e-01 | Training Set Accuracy: 89.940000
Epoch 289 | Cost: 4.982999e-01 | Training Set Accuracy: 89.920000
Epoch 290 | Cost: 4.982979e-01 | Training Set Accuracy: 89.900000
Epoch 291 | Cost: 4.982977e-01 | Training Set Accuracy: 89.880000
Epoch 292 | Cost: 4.982991e-01 | Training Set Accuracy: 89.880000
New learning rate: 0.00018
New inference its: 400
New inference steps: 5.000000e-02
Epoch 293 | Cost: 4.932665e-01 | Training Set Accuracy: 90.160000
Epoch 294 | Cost: 4.856627e-01 | Training Set Accuracy: 90.240000
Epoch 295 | Cost: 4.776869e-01 | Training Set Accuracy: 90.540000
Epoch 296 | Cost: 4.707037e-01 | Training Set Accuracy: 90.680000
Epoch 297 | Cost: 4.652131e-01 | Training Set Accuracy: 90.860000
Epoch 298 | Cost: 4.611176e-01 | Training Set Accuracy: 91.000000
Epoch 299 | Cost: 4.580522e-01 | Training Set Accuracy: 90.860000
Epoch 300 | Cost: 4.556341e-01 | Training Set Accuracy: 90.820000
Epoch 301 | Cost: 4.535878e-01 | Training Set Accuracy: 90.800000
Epoch 302 | Cost: 4.517651e-01 | Training Set Accuracy: 90.840000
Epoch 303 | Cost: 4.501069e-01 | Training Set Accuracy: 90.940000
Epoch 304 | Cost: 4.485923e-01 | Training Set Accuracy: 91.100000
Epoch 305 | Cost: 4.472014e-01 | Training Set Accuracy: 91.140000
Epoch 306 | Cost: 4.459017e-01 | Training Set Accuracy: 91.140000
Epoch 307 | Cost: 4.446511e-01 | Training Set Accuracy: 91.200000
Epoch 308 | Cost: 4.434088e-01 | Training Set Accuracy: 91.160000
Epoch 309 | Cost: 4.421458e-01 | Training Set Accuracy: 91.140000
Epoch 310 | Cost: 4.408486e-01 | Training Set Accuracy: 91.180000
Epoch 311 | Cost: 4.395187e-01 | Training Set Accuracy: 91.160000
Epoch 312 | Cost: 4.381673e-01 | Training Set Accuracy: 91.100000
Epoch 313 | Cost: 4.368098e-01 | Training Set Accuracy: 91.140000
Epoch 314 | Cost: 4.354611e-01 | Training Set Accuracy: 91.160000
Epoch 315 | Cost: 4.341331e-01 | Training Set Accuracy: 91.140000
Epoch 316 | Cost: 4.328331e-01 | Training Set Accuracy: 91.140000
Epoch 317 | Cost: 4.315648e-01 | Training Set Accuracy: 91.240000
Epoch 318 | Cost: 4.303284e-01 | Training Set Accuracy: 91.260000
Epoch 319 | Cost: 4.291222e-01 | Training Set Accuracy: 91.280000
Epoch 320 | Cost: 4.279428e-01 | Training Set Accuracy: 91.320000
Epoch 321 | Cost: 4.267865e-01 | Training Set Accuracy: 91.300000
Epoch 322 | Cost: 4.256491e-01 | Training Set Accuracy: 91.300000
Epoch 323 | Cost: 4.245265e-01 | Training Set Accuracy: 91.380000
Epoch 324 | Cost: 4.234153e-01 | Training Set Accuracy: 91.380000
Epoch 325 | Cost: 4.223124e-01 | Training Set Accuracy: 91.400000
Epoch 326 | Cost: 4.212158e-01 | Training Set Accuracy: 91.460000
Epoch 327 | Cost: 4.201242e-01 | Training Set Accuracy: 91.460000
Epoch 328 | Cost: 4.190371e-01 | Training Set Accuracy: 91.460000
Epoch 329 | Cost: 4.179544e-01 | Training Set Accuracy: 91.480000
Epoch 330 | Cost: 4.168768e-01 | Training Set Accuracy: 91.500000
Epoch 331 | Cost: 4.158049e-01 | Training Set Accuracy: 91.540000
Epoch 332 | Cost: 4.147397e-01 | Training Set Accuracy: 91.500000
Epoch 333 | Cost: 4.136819e-01 | Training Set Accuracy: 91.560000
Epoch 334 | Cost: 4.126324e-01 | Training Set Accuracy: 91.560000
Epoch 335 | Cost: 4.115916e-01 | Training Set Accuracy: 91.580000
Epoch 336 | Cost: 4.105599e-01 | Training Set Accuracy: 91.580000
Epoch 337 | Cost: 4.095377e-01 | Training Set Accuracy: 91.580000
Epoch 338 | Cost: 4.085249e-01 | Training Set Accuracy: 91.580000
Epoch 339 | Cost: 4.075216e-01 | Training Set Accuracy: 91.580000
Epoch 340 | Cost: 4.065276e-01 | Training Set Accuracy: 91.560000
Epoch 341 | Cost: 4.055428e-01 | Training Set Accuracy: 91.560000
Epoch 342 | Cost: 4.045670e-01 | Training Set Accuracy: 91.560000
Epoch 343 | Cost: 4.036001e-01 | Training Set Accuracy: 91.560000
Epoch 344 | Cost: 4.026419e-01 | Training Set Accuracy: 91.580000
Epoch 345 | Cost: 4.016923e-01 | Training Set Accuracy: 91.600000
Epoch 346 | Cost: 4.007512e-01 | Training Set Accuracy: 91.640000
Epoch 347 | Cost: 3.998185e-01 | Training Set Accuracy: 91.640000
Epoch 348 | Cost: 3.988943e-01 | Training Set Accuracy: 91.620000
Epoch 349 | Cost: 3.979786e-01 | Training Set Accuracy: 91.640000
Epoch 350 | Cost: 3.970712e-01 | Training Set Accuracy: 91.660000
Epoch 351 | Cost: 3.961721e-01 | Training Set Accuracy: 91.660000
Epoch 352 | Cost: 3.952815e-01 | Training Set Accuracy: 91.660000
Epoch 353 | Cost: 3.943991e-01 | Training Set Accuracy: 91.680000
Epoch 354 | Cost: 3.935250e-01 | Training Set Accuracy: 91.680000
Epoch 355 | Cost: 3.926591e-01 | Training Set Accuracy: 91.680000
Epoch 356 | Cost: 3.918014e-01 | Training Set Accuracy: 91.680000
