       act_type: 'tanh'
         l_rate: 0.8000
          beta1: 0.7000
     numint_its: 100
         epochs: 1500
         d_rate: 0
       int_step: 0.1000
       lr_decay: 1
        buf_win: 10
     ADAPTIT_ri: 4
     ADAPTIT_rs: 2
      ADAPTIT_w: 500
    layer_sizes: [400 30 10 10]
       n_layers: 4
            var: [1 1 1 1]
      timestamp: '0308_142513'
          log_f: 3

Epoch 1 | Cost: 2.360165e+00 | Training Set Accuracy: 12.080000
Epoch 102 | Cost: 6.508337e-01 | Training Set Accuracy: 85.520000
Epoch 103 | Cost: 6.467316e-01 | Training Set Accuracy: 85.580000
Epoch 104 | Cost: 6.427150e-01 | Training Set Accuracy: 85.700000
Epoch 105 | Cost: 6.387832e-01 | Training Set Accuracy: 85.760000
Epoch 106 | Cost: 6.349356e-01 | Training Set Accuracy: 85.740000
Epoch 107 | Cost: 6.311715e-01 | Training Set Accuracy: 85.780000
Epoch 108 | Cost: 6.274903e-01 | Training Set Accuracy: 85.820000
Epoch 109 | Cost: 6.238915e-01 | Training Set Accuracy: 85.880000
Epoch 110 | Cost: 6.203745e-01 | Training Set Accuracy: 85.920000
Epoch 111 | Cost: 6.169387e-01 | Training Set Accuracy: 86.020000
Epoch 112 | Cost: 6.135837e-01 | Training Set Accuracy: 86.100000
Epoch 113 | Cost: 6.103090e-01 | Training Set Accuracy: 86.140000
Epoch 114 | Cost: 6.071140e-01 | Training Set Accuracy: 86.180000
Epoch 115 | Cost: 6.039984e-01 | Training Set Accuracy: 86.160000
Epoch 116 | Cost: 6.009616e-01 | Training Set Accuracy: 86.220000
Epoch 117 | Cost: 5.980033e-01 | Training Set Accuracy: 86.280000
Epoch 118 | Cost: 5.951230e-01 | Training Set Accuracy: 86.380000
Epoch 119 | Cost: 5.923202e-01 | Training Set Accuracy: 86.460000
Epoch 120 | Cost: 5.895946e-01 | Training Set Accuracy: 86.560000
Epoch 121 | Cost: 5.869456e-01 | Training Set Accuracy: 86.600000
Epoch 122 | Cost: 5.843729e-01 | Training Set Accuracy: 86.640000
Epoch 123 | Cost: 5.818759e-01 | Training Set Accuracy: 86.660000
Epoch 124 | Cost: 5.794542e-01 | Training Set Accuracy: 86.780000
Epoch 125 | Cost: 5.771072e-01 | Training Set Accuracy: 86.820000
Epoch 126 | Cost: 5.748345e-01 | Training Set Accuracy: 86.840000
Epoch 127 | Cost: 5.726355e-01 | Training Set Accuracy: 86.940000
Epoch 128 | Cost: 5.705094e-01 | Training Set Accuracy: 87.040000
Epoch 129 | Cost: 5.684558e-01 | Training Set Accuracy: 87.040000
Epoch 130 | Cost: 5.664739e-01 | Training Set Accuracy: 87.100000
Epoch 131 | Cost: 5.645629e-01 | Training Set Accuracy: 87.180000
Epoch 132 | Cost: 5.627220e-01 | Training Set Accuracy: 87.220000
Epoch 133 | Cost: 5.609504e-01 | Training Set Accuracy: 87.300000
Epoch 134 | Cost: 5.592472e-01 | Training Set Accuracy: 87.360000
Epoch 135 | Cost: 5.576113e-01 | Training Set Accuracy: 87.380000
Epoch 136 | Cost: 5.560416e-01 | Training Set Accuracy: 87.480000
Epoch 137 | Cost: 5.545371e-01 | Training Set Accuracy: 87.560000
Epoch 138 | Cost: 5.530966e-01 | Training Set Accuracy: 87.580000
Epoch 139 | Cost: 5.517187e-01 | Training Set Accuracy: 87.500000
Epoch 140 | Cost: 5.504021e-01 | Training Set Accuracy: 87.580000
Epoch 141 | Cost: 5.491454e-01 | Training Set Accuracy: 87.560000
Epoch 142 | Cost: 5.479471e-01 | Training Set Accuracy: 87.620000
Epoch 143 | Cost: 5.468056e-01 | Training Set Accuracy: 87.680000
Epoch 144 | Cost: 5.457194e-01 | Training Set Accuracy: 87.680000
Epoch 145 | Cost: 5.446867e-01 | Training Set Accuracy: 87.740000
Epoch 146 | Cost: 5.437059e-01 | Training Set Accuracy: 87.740000
Epoch 147 | Cost: 5.427750e-01 | Training Set Accuracy: 87.840000
Epoch 148 | Cost: 5.418923e-01 | Training Set Accuracy: 87.900000
Epoch 149 | Cost: 5.410558e-01 | Training Set Accuracy: 87.880000
Epoch 150 | Cost: 5.402636e-01 | Training Set Accuracy: 87.900000
Epoch 151 | Cost: 5.395137e-01 | Training Set Accuracy: 87.940000
Epoch 152 | Cost: 5.388041e-01 | Training Set Accuracy: 88.000000
Epoch 153 | Cost: 5.381327e-01 | Training Set Accuracy: 88.020000
Epoch 154 | Cost: 5.374974e-01 | Training Set Accuracy: 88.000000
Epoch 155 | Cost: 5.368962e-01 | Training Set Accuracy: 88.040000
Epoch 156 | Cost: 5.363269e-01 | Training Set Accuracy: 88.100000
Epoch 157 | Cost: 5.357875e-01 | Training Set Accuracy: 88.100000
Epoch 158 | Cost: 5.352758e-01 | Training Set Accuracy: 88.140000
Epoch 159 | Cost: 5.347899e-01 | Training Set Accuracy: 88.140000
Epoch 160 | Cost: 5.343276e-01 | Training Set Accuracy: 88.200000
Epoch 161 | Cost: 5.338871e-01 | Training Set Accuracy: 88.240000
Epoch 162 | Cost: 5.334665e-01 | Training Set Accuracy: 88.280000
Epoch 163 | Cost: 5.330638e-01 | Training Set Accuracy: 88.260000
Epoch 164 | Cost: 5.326774e-01 | Training Set Accuracy: 88.300000
Epoch 165 | Cost: 5.323057e-01 | Training Set Accuracy: 88.300000
Epoch 166 | Cost: 5.319470e-01 | Training Set Accuracy: 88.240000
Epoch 167 | Cost: 5.315999e-01 | Training Set Accuracy: 88.220000
Epoch 168 | Cost: 5.312631e-01 | Training Set Accuracy: 88.220000
Epoch 169 | Cost: 5.309353e-01 | Training Set Accuracy: 88.220000
Epoch 170 | Cost: 5.306156e-01 | Training Set Accuracy: 88.240000
Epoch 171 | Cost: 5.303028e-01 | Training Set Accuracy: 88.240000
Epoch 172 | Cost: 5.299960e-01 | Training Set Accuracy: 88.300000
Epoch 173 | Cost: 5.296947e-01 | Training Set Accuracy: 88.300000
Epoch 174 | Cost: 5.293980e-01 | Training Set Accuracy: 88.340000
Epoch 175 | Cost: 5.291053e-01 | Training Set Accuracy: 88.340000
Epoch 176 | Cost: 5.288164e-01 | Training Set Accuracy: 88.400000
Epoch 177 | Cost: 5.285306e-01 | Training Set Accuracy: 88.400000
Epoch 178 | Cost: 5.282478e-01 | Training Set Accuracy: 88.380000
Epoch 179 | Cost: 5.279677e-01 | Training Set Accuracy: 88.380000
Epoch 180 | Cost: 5.276900e-01 | Training Set Accuracy: 88.440000
Epoch 181 | Cost: 5.274148e-01 | Training Set Accuracy: 88.460000
Epoch 182 | Cost: 5.271419e-01 | Training Set Accuracy: 88.500000
Epoch 183 | Cost: 5.268712e-01 | Training Set Accuracy: 88.540000
Epoch 184 | Cost: 5.266028e-01 | Training Set Accuracy: 88.560000
Epoch 185 | Cost: 5.263367e-01 | Training Set Accuracy: 88.580000
Epoch 186 | Cost: 5.260729e-01 | Training Set Accuracy: 88.600000
Epoch 187 | Cost: 5.258115e-01 | Training Set Accuracy: 88.600000
Epoch 188 | Cost: 5.255526e-01 | Training Set Accuracy: 88.660000
Epoch 189 | Cost: 5.252962e-01 | Training Set Accuracy: 88.640000
Epoch 190 | Cost: 5.250425e-01 | Training Set Accuracy: 88.660000
Epoch 191 | Cost: 5.247916e-01 | Training Set Accuracy: 88.700000
Epoch 192 | Cost: 5.245435e-01 | Training Set Accuracy: 88.700000
Epoch 193 | Cost: 5.242984e-01 | Training Set Accuracy: 88.700000
Epoch 194 | Cost: 5.240563e-01 | Training Set Accuracy: 88.700000
Epoch 195 | Cost: 5.238173e-01 | Training Set Accuracy: 88.720000
Epoch 196 | Cost: 5.235815e-01 | Training Set Accuracy: 88.740000
Epoch 197 | Cost: 5.233490e-01 | Training Set Accuracy: 88.780000
Epoch 198 | Cost: 5.231198e-01 | Training Set Accuracy: 88.820000
Epoch 199 | Cost: 5.228940e-01 | Training Set Accuracy: 88.820000
Epoch 200 | Cost: 5.226716e-01 | Training Set Accuracy: 88.840000
Epoch 201 | Cost: 5.224527e-01 | Training Set Accuracy: 88.840000
Epoch 202 | Cost: 5.222373e-01 | Training Set Accuracy: 88.900000
Epoch 203 | Cost: 5.220255e-01 | Training Set Accuracy: 88.920000
Epoch 204 | Cost: 5.218172e-01 | Training Set Accuracy: 88.960000
Epoch 205 | Cost: 5.216124e-01 | Training Set Accuracy: 88.980000
Epoch 206 | Cost: 5.214111e-01 | Training Set Accuracy: 89.000000
Epoch 207 | Cost: 5.212134e-01 | Training Set Accuracy: 89.020000
Epoch 208 | Cost: 5.210192e-01 | Training Set Accuracy: 88.980000
Epoch 209 | Cost: 5.208284e-01 | Training Set Accuracy: 89.020000
Epoch 210 | Cost: 5.206412e-01 | Training Set Accuracy: 89.020000
Epoch 211 | Cost: 5.204573e-01 | Training Set Accuracy: 89.040000
Epoch 212 | Cost: 5.202767e-01 | Training Set Accuracy: 89.060000
Epoch 213 | Cost: 5.200995e-01 | Training Set Accuracy: 89.080000
Epoch 214 | Cost: 5.199256e-01 | Training Set Accuracy: 89.100000
Epoch 215 | Cost: 5.197548e-01 | Training Set Accuracy: 89.100000
Epoch 216 | Cost: 5.195872e-01 | Training Set Accuracy: 89.100000
Epoch 217 | Cost: 5.194227e-01 | Training Set Accuracy: 89.120000
Epoch 218 | Cost: 5.192611e-01 | Training Set Accuracy: 89.100000
Epoch 219 | Cost: 5.191025e-01 | Training Set Accuracy: 89.080000
Epoch 220 | Cost: 5.189468e-01 | Training Set Accuracy: 89.120000
Epoch 221 | Cost: 5.187939e-01 | Training Set Accuracy: 89.100000
Epoch 222 | Cost: 5.186436e-01 | Training Set Accuracy: 89.100000
Epoch 223 | Cost: 5.184960e-01 | Training Set Accuracy: 89.120000
Epoch 224 | Cost: 5.183510e-01 | Training Set Accuracy: 89.140000
Epoch 225 | Cost: 5.182084e-01 | Training Set Accuracy: 89.160000
Epoch 226 | Cost: 5.180683e-01 | Training Set Accuracy: 89.160000
Epoch 227 | Cost: 5.179304e-01 | Training Set Accuracy: 89.160000
Epoch 228 | Cost: 5.177948e-01 | Training Set Accuracy: 89.180000
Epoch 229 | Cost: 5.176614e-01 | Training Set Accuracy: 89.160000
Epoch 230 | Cost: 5.175300e-01 | Training Set Accuracy: 89.160000
Epoch 231 | Cost: 5.174007e-01 | Training Set Accuracy: 89.160000
Epoch 232 | Cost: 5.172733e-01 | Training Set Accuracy: 89.180000
Epoch 233 | Cost: 5.171477e-01 | Training Set Accuracy: 89.200000
Epoch 234 | Cost: 5.170240e-01 | Training Set Accuracy: 89.200000
Epoch 235 | Cost: 5.169020e-01 | Training Set Accuracy: 89.200000
Epoch 236 | Cost: 5.167816e-01 | Training Set Accuracy: 89.220000
Epoch 237 | Cost: 5.166628e-01 | Training Set Accuracy: 89.200000
Epoch 238 | Cost: 5.165455e-01 | Training Set Accuracy: 89.220000
Epoch 239 | Cost: 5.164297e-01 | Training Set Accuracy: 89.240000
Epoch 240 | Cost: 5.163152e-01 | Training Set Accuracy: 89.280000
Epoch 241 | Cost: 5.162022e-01 | Training Set Accuracy: 89.300000
Epoch 242 | Cost: 5.160904e-01 | Training Set Accuracy: 89.280000
Epoch 243 | Cost: 5.159798e-01 | Training Set Accuracy: 89.280000
Epoch 244 | Cost: 5.158705e-01 | Training Set Accuracy: 89.280000
Epoch 245 | Cost: 5.157622e-01 | Training Set Accuracy: 89.260000
Epoch 246 | Cost: 5.156551e-01 | Training Set Accuracy: 89.260000
Epoch 247 | Cost: 5.155490e-01 | Training Set Accuracy: 89.280000
Epoch 248 | Cost: 5.154440e-01 | Training Set Accuracy: 89.300000
Epoch 249 | Cost: 5.153399e-01 | Training Set Accuracy: 89.320000
Epoch 250 | Cost: 5.152368e-01 | Training Set Accuracy: 89.360000
Epoch 251 | Cost: 5.151346e-01 | Training Set Accuracy: 89.340000
Epoch 252 | Cost: 5.150333e-01 | Training Set Accuracy: 89.340000
Epoch 253 | Cost: 5.149329e-01 | Training Set Accuracy: 89.320000
Epoch 254 | Cost: 5.148333e-01 | Training Set Accuracy: 89.320000
Epoch 255 | Cost: 5.147346e-01 | Training Set Accuracy: 89.280000
Epoch 256 | Cost: 5.146366e-01 | Training Set Accuracy: 89.280000
Epoch 257 | Cost: 5.145395e-01 | Training Set Accuracy: 89.300000
Epoch 258 | Cost: 5.144432e-01 | Training Set Accuracy: 89.280000
Epoch 259 | Cost: 5.143476e-01 | Training Set Accuracy: 89.340000
Epoch 260 | Cost: 5.142528e-01 | Training Set Accuracy: 89.360000
Epoch 261 | Cost: 5.141588e-01 | Training Set Accuracy: 89.360000
Epoch 262 | Cost: 5.140655e-01 | Training Set Accuracy: 89.400000
Epoch 263 | Cost: 5.139730e-01 | Training Set Accuracy: 89.380000
Epoch 264 | Cost: 5.138813e-01 | Training Set Accuracy: 89.420000
Epoch 265 | Cost: 5.137903e-01 | Training Set Accuracy: 89.420000
Epoch 266 | Cost: 5.137001e-01 | Training Set Accuracy: 89.440000
Epoch 267 | Cost: 5.136107e-01 | Training Set Accuracy: 89.440000
Epoch 268 | Cost: 5.135221e-01 | Training Set Accuracy: 89.480000
Epoch 269 | Cost: 5.134342e-01 | Training Set Accuracy: 89.480000
Epoch 270 | Cost: 5.133472e-01 | Training Set Accuracy: 89.480000
Epoch 271 | Cost: 5.132609e-01 | Training Set Accuracy: 89.520000
Epoch 272 | Cost: 5.131755e-01 | Training Set Accuracy: 89.480000
Epoch 273 | Cost: 5.130909e-01 | Training Set Accuracy: 89.480000
Epoch 274 | Cost: 5.130072e-01 | Training Set Accuracy: 89.480000
Epoch 275 | Cost: 5.129244e-01 | Training Set Accuracy: 89.480000
Epoch 276 | Cost: 5.128424e-01 | Training Set Accuracy: 89.440000
Epoch 277 | Cost: 5.127613e-01 | Training Set Accuracy: 89.440000
Epoch 278 | Cost: 5.126811e-01 | Training Set Accuracy: 89.460000
Epoch 279 | Cost: 5.126019e-01 | Training Set Accuracy: 89.460000
Epoch 280 | Cost: 5.125236e-01 | Training Set Accuracy: 89.440000
Epoch 281 | Cost: 5.124463e-01 | Training Set Accuracy: 89.460000
Epoch 282 | Cost: 5.123699e-01 | Training Set Accuracy: 89.500000
Epoch 283 | Cost: 5.122946e-01 | Training Set Accuracy: 89.520000
Epoch 284 | Cost: 5.122203e-01 | Training Set Accuracy: 89.540000
Epoch 285 | Cost: 5.121470e-01 | Training Set Accuracy: 89.540000
Epoch 286 | Cost: 5.120748e-01 | Training Set Accuracy: 89.600000
Epoch 287 | Cost: 5.120037e-01 | Training Set Accuracy: 89.640000
Epoch 288 | Cost: 5.119337e-01 | Training Set Accuracy: 89.660000
Epoch 289 | Cost: 5.118648e-01 | Training Set Accuracy: 89.680000
Epoch 290 | Cost: 5.117970e-01 | Training Set Accuracy: 89.700000
Epoch 291 | Cost: 5.117304e-01 | Training Set Accuracy: 89.700000
Epoch 292 | Cost: 5.116650e-01 | Training Set Accuracy: 89.700000
Epoch 293 | Cost: 5.116008e-01 | Training Set Accuracy: 89.700000
Epoch 294 | Cost: 5.115377e-01 | Training Set Accuracy: 89.720000
Epoch 295 | Cost: 5.114759e-01 | Training Set Accuracy: 89.720000
Epoch 296 | Cost: 5.114154e-01 | Training Set Accuracy: 89.740000
Epoch 297 | Cost: 5.113561e-01 | Training Set Accuracy: 89.720000
Epoch 298 | Cost: 5.112981e-01 | Training Set Accuracy: 89.720000
Epoch 299 | Cost: 5.112414e-01 | Training Set Accuracy: 89.780000
Epoch 300 | Cost: 5.111860e-01 | Training Set Accuracy: 89.800000
Epoch 301 | Cost: 5.111319e-01 | Training Set Accuracy: 89.800000
Epoch 302 | Cost: 5.110792e-01 | Training Set Accuracy: 89.820000
Epoch 303 | Cost: 5.110278e-01 | Training Set Accuracy: 89.840000
Epoch 304 | Cost: 5.109778e-01 | Training Set Accuracy: 89.820000
Epoch 305 | Cost: 5.109292e-01 | Training Set Accuracy: 89.820000
Epoch 306 | Cost: 5.108820e-01 | Training Set Accuracy: 89.820000
Epoch 307 | Cost: 5.108362e-01 | Training Set Accuracy: 89.820000
Epoch 308 | Cost: 5.107919e-01 | Training Set Accuracy: 89.820000
Epoch 309 | Cost: 5.107490e-01 | Training Set Accuracy: 89.820000
Epoch 310 | Cost: 5.107075e-01 | Training Set Accuracy: 89.820000
Epoch 311 | Cost: 5.106675e-01 | Training Set Accuracy: 89.820000
Epoch 312 | Cost: 5.106289e-01 | Training Set Accuracy: 89.840000
Epoch 313 | Cost: 5.105919e-01 | Training Set Accuracy: 89.880000
Epoch 314 | Cost: 5.105563e-01 | Training Set Accuracy: 89.880000
Epoch 315 | Cost: 5.105222e-01 | Training Set Accuracy: 89.880000
Epoch 316 | Cost: 5.104897e-01 | Training Set Accuracy: 89.860000
Epoch 317 | Cost: 5.104587e-01 | Training Set Accuracy: 89.860000
Epoch 318 | Cost: 5.104292e-01 | Training Set Accuracy: 89.860000
Epoch 319 | Cost: 5.104012e-01 | Training Set Accuracy: 89.860000
Epoch 320 | Cost: 5.103748e-01 | Training Set Accuracy: 89.860000
Epoch 321 | Cost: 5.103499e-01 | Training Set Accuracy: 89.880000
Epoch 322 | Cost: 5.103266e-01 | Training Set Accuracy: 89.880000
Epoch 323 | Cost: 5.103049e-01 | Training Set Accuracy: 89.900000
Epoch 324 | Cost: 5.102847e-01 | Training Set Accuracy: 89.920000
Epoch 325 | Cost: 5.102661e-01 | Training Set Accuracy: 89.920000
Epoch 326 | Cost: 5.102491e-01 | Training Set Accuracy: 89.940000
Epoch 327 | Cost: 5.102337e-01 | Training Set Accuracy: 89.900000
Epoch 328 | Cost: 5.102198e-01 | Training Set Accuracy: 89.900000
Epoch 329 | Cost: 5.102076e-01 | Training Set Accuracy: 89.900000
Epoch 330 | Cost: 5.101970e-01 | Training Set Accuracy: 89.900000
Epoch 331 | Cost: 5.101879e-01 | Training Set Accuracy: 89.900000
Epoch 332 | Cost: 5.101805e-01 | Training Set Accuracy: 89.920000
Epoch 333 | Cost: 5.101747e-01 | Training Set Accuracy: 89.940000
Epoch 334 | Cost: 5.101705e-01 | Training Set Accuracy: 89.940000
Epoch 335 | Cost: 5.101679e-01 | Training Set Accuracy: 89.920000
Epoch 336 | Cost: 5.101670e-01 | Training Set Accuracy: 89.920000
Epoch 337 | Cost: 5.101677e-01 | Training Set Accuracy: 89.900000
New learning rate: 0.00016
New inference its: 400
New inference steps: 5.000000e-02
Epoch 338 | Cost: 5.043316e-01 | Training Set Accuracy: 90.160000
Epoch 339 | Cost: 4.958762e-01 | Training Set Accuracy: 90.300000
Epoch 340 | Cost: 4.873398e-01 | Training Set Accuracy: 90.440000
Epoch 341 | Cost: 4.800597e-01 | Training Set Accuracy: 90.680000
Epoch 342 | Cost: 4.743642e-01 | Training Set Accuracy: 90.820000
Epoch 343 | Cost: 4.700211e-01 | Training Set Accuracy: 90.800000
Epoch 344 | Cost: 4.666319e-01 | Training Set Accuracy: 90.760000
Epoch 345 | Cost: 4.638558e-01 | Training Set Accuracy: 90.760000
Epoch 346 | Cost: 4.614772e-01 | Training Set Accuracy: 90.800000
Epoch 347 | Cost: 4.593840e-01 | Training Set Accuracy: 90.780000
Epoch 348 | Cost: 4.575171e-01 | Training Set Accuracy: 90.860000
Epoch 349 | Cost: 4.558332e-01 | Training Set Accuracy: 90.860000
Epoch 350 | Cost: 4.542875e-01 | Training Set Accuracy: 91.000000
Epoch 351 | Cost: 4.528347e-01 | Training Set Accuracy: 91.060000
Epoch 352 | Cost: 4.514354e-01 | Training Set Accuracy: 91.040000
Epoch 353 | Cost: 4.500622e-01 | Training Set Accuracy: 91.020000
Epoch 354 | Cost: 4.487008e-01 | Training Set Accuracy: 91.060000
Epoch 355 | Cost: 4.473482e-01 | Training Set Accuracy: 91.020000
Epoch 356 | Cost: 4.460079e-01 | Training Set Accuracy: 91.080000
