Epoch 221 | Cost: 3.477240e-01
Epoch 222 | Cost: 3.469178e-01
Epoch 223 | Cost: 3.461169e-01
Epoch 224 | Cost: 3.453214e-01
Epoch 225 | Cost: 3.445310e-01
Epoch 226 | Cost: 3.437459e-01
Epoch 227 | Cost: 3.429659e-01
Epoch 228 | Cost: 3.421910e-01
Epoch 229 | Cost: 3.414211e-01
Epoch 230 | Cost: 3.406562e-01
Epoch 231 | Cost: 3.398963e-01
Epoch 232 | Cost: 3.391412e-01
Epoch 233 | Cost: 3.383910e-01
Epoch 234 | Cost: 3.376456e-01
Epoch 235 | Cost: 3.369050e-01
Epoch 236 | Cost: 3.361690e-01
Epoch 237 | Cost: 3.354378e-01
Epoch 238 | Cost: 3.347111e-01
Epoch 239 | Cost: 3.339891e-01
Epoch 240 | Cost: 3.332716e-01
Epoch 241 | Cost: 3.325585e-01
Epoch 242 | Cost: 3.318499e-01
Epoch 243 | Cost: 3.311458e-01
Epoch 244 | Cost: 3.304460e-01
Epoch 245 | Cost: 3.297505e-01
Epoch 246 | Cost: 3.290594e-01
Epoch 247 | Cost: 3.283725e-01
Epoch 248 | Cost: 3.276898e-01
Epoch 249 | Cost: 3.270112e-01
Epoch 250 | Cost: 3.263369e-01
Epoch 251 | Cost: 3.256666e-01
Epoch 252 | Cost: 3.250004e-01
Epoch 253 | Cost: 3.243382e-01
Epoch 254 | Cost: 3.236800e-01
Epoch 255 | Cost: 3.230257e-01
Epoch 256 | Cost: 3.223754e-01
Epoch 257 | Cost: 3.217290e-01
Epoch 258 | Cost: 3.210864e-01
Epoch 259 | Cost: 3.204476e-01
Epoch 260 | Cost: 3.198127e-01
Epoch 261 | Cost: 3.191814e-01
Epoch 262 | Cost: 3.185539e-01
Epoch 263 | Cost: 3.179301e-01
Epoch 264 | Cost: 3.173099e-01
Epoch 265 | Cost: 3.166934e-01
Epoch 266 | Cost: 3.160804e-01
Epoch 267 | Cost: 3.154710e-01
Epoch 268 | Cost: 3.148652e-01
Epoch 269 | Cost: 3.142628e-01
Epoch 270 | Cost: 3.136639e-01
Epoch 271 | Cost: 3.130685e-01
Epoch 272 | Cost: 3.124764e-01
Epoch 273 | Cost: 3.118877e-01
Epoch 274 | Cost: 3.113024e-01
Epoch 275 | Cost: 3.107204e-01
Epoch 276 | Cost: 3.101418e-01
Epoch 277 | Cost: 3.095663e-01
Epoch 278 | Cost: 3.089942e-01
Epoch 279 | Cost: 3.084252e-01
Epoch 280 | Cost: 3.078594e-01
Epoch 281 | Cost: 3.072968e-01
Epoch 282 | Cost: 3.067373e-01
Epoch 283 | Cost: 3.061809e-01
Epoch 284 | Cost: 3.056276e-01
Epoch 285 | Cost: 3.050774e-01
Epoch 286 | Cost: 3.045302e-01
Epoch 287 | Cost: 3.039860e-01
Epoch 288 | Cost: 3.034448e-01
Epoch 289 | Cost: 3.029066e-01
Epoch 290 | Cost: 3.023713e-01
Epoch 291 | Cost: 3.018389e-01
Epoch 292 | Cost: 3.013094e-01
Epoch 293 | Cost: 3.007827e-01
Epoch 294 | Cost: 3.002589e-01
Epoch 295 | Cost: 2.997380e-01
Epoch 296 | Cost: 2.992198e-01
Epoch 297 | Cost: 2.987044e-01
